seq,old_address,alias,new_town,block,house,source_doc,source_page,confidence,note
211,大字光吉2250番地の25,ふじが丘東区520-5,ふじが丘東一丁目,5,5,fujigaoka.pdf,,high,
212,大字光吉2250番地の26,ふじが丘東区520-6,ふじが丘東一丁目,5,6,fujigaoka.pdf,,high,
213,大字光吉2250番地の27,ふじが丘東区520-7,ふじが丘東一丁目,5,7,fujigaoka.pdf,,high,
214,大字光吉2250番地の28,ふじが丘東区520-8,ふじが丘東一丁目,5,8,fujigaoka.pdf,,high,
215,大字光吉2250番地の29,ふじが丘東区520-9,ふじが丘東一丁目,5,9,fujigaoka.pdf,,high,
216,大字光吉2250番地の30,ふじが丘東区520-10,ふじが丘東一丁目,5,10,fujigaoka.pdf,,high,
217,大字光吉2250番地の31,ふじが丘東区520-11,ふじが丘東一丁目,5,11,fujigaoka.pdf,,high,
218,大字光吉2250番地の32,ふじが丘東区520-12,ふじが丘東一丁目,5,12,fujigaoka.pdf,,high,
219,大字光吉2250番地の33,ふじが丘東区520-13,ふじが丘東一丁目,5,13,fujigaoka.pdf,,high,
220,大字光吉2250番地の34,ふじが丘東区520-1,ふじが丘東一丁目,5,1,fujigaoka.pdf,,high,
221,大字田尻字相津原397番地46,,ふじが丘西二丁目,8,2,fujigaoka.pdf,,high,資料上通称の記載なし
222,大字田尻689番地の2,ふじが丘西区512-1,ふじが丘西三丁目,13,13,fujigaoka.pdf,,high,
223,大字田尻689番地の3,ふじが丘西区512-2,ふじが丘西三丁目,13,14,fujigaoka.pdf,,high,資料上2回出現
224,大字田尻689番地の4,ふじが丘西区512-3,ふじが丘西三丁目,13,15,fujigaoka.pdf,,high,
225,大字田尻689番地の5,ふじが丘西区512-4,ふじが丘西三丁目,13,16,fujigaoka.pdf,,high,
226,大字田尻689番地の6,ふじが丘西区512-5,ふじが丘西三丁目,13,17,fujigaoka.pdf,,high,
227,大字田尻689番地の7,ふじが丘西区512-6,ふじが丘西三丁目,13,6,fujigaoka.pdf,,high,
228,大字田尻689番地の10,ふじが丘西区512-9,ふじが丘西三丁目,13,2,fujigaoka.pdf,,high,
229,大字田尻689番地の11,ふじが丘西区512-10,ふじが丘西三丁目,13,1,fujigaoka.pdf,,high,
